{0.1, 0.0037563240342205176}
{0.11220184543019636, 0.0047286235768158645}
{0.12589254117941673, 0.005952406062705844}
{0.14125375446227545, 0.007492543702588039}
{0.15848931924611134, 0.00943048504073424}
{0.1778279410038923, 0.01186834843933509}
{0.19952623149688797, 0.014933902127479219}
{0.223872113856834, 0.01878651757058555}
{0.251188643150958, 0.023624099530818718}
{0.28183829312644537, 0.029690827598124338}
{0.31622776601683794, 0.03728524731747093}
{0.35481338923357547, 0.04676778381192175}
{0.3981071705534973, 0.058566106794826246}
{0.44668359215096315, 0.07317602249972811}
{0.5011872336272724, 0.09115491541661493}
{0.5623413251903491, 0.11310459471369023}
{0.6309573444801934, 0.13964120732478383}
{0.707945784384138, 0.17135202550824666}
{0.7943282347242815, 0.20874227409123627}
{0.8912509381337457, 0.25217884031509497}
{1., 0.3018401994297234}
{1.1220184543019636, 0.3576817748027039}
{1.2589254117941675, 0.41942282596809866}
{1.4125375446227548, 0.48655586383736193}
{1.584893192461114, 0.5583745373580464}
{1.7782794100389228, 0.6340127919145958}
{1.9952623149688797, 0.712487678095134}
{2.23872113856834, 0.7927400676601247}
{2.511886431509581, 0.8736705528424356}
{2.818382931264455, 0.9541707402419657}
{3.1622776601683795, 1.0331521341770225}
{3.548133892335755, 1.1095754214634745}
{3.981071705534973, 1.1824821802940113}
{4.466835921509633, 1.2510291064995553}
{5.011872336272725, 1.3145223492429738}
{5.623413251903491, 1.3724473180911396}
{6.309573444801933, 1.424488293415972}
{7.07945784384138, 1.4705329732114631}
{7.943282347242818, 1.5106596556678362}
{8.91250938133746, 1.5451082231411966}
{10., 1.5742391604421047}
{11.220184543019641, 1.5984864212987082}
{12.589254117941675, 1.618309676558928}
{14.12537544622754, 1.6341497370782365}
{15.848931924611142, 1.646388631373247}
{17.78279410038923, 1.6553140219843894}
{19.952623149688808, 1.6610876502265897}
{22.3872113856834, 1.6637207774494682}
{25.11886431509582, 1.6630662132456244}
{28.18382931264455, 1.658840249138101}
{31.622776601683793, 1.650675171485414}
{35.48133892335757, 1.6381754379845153}
{39.810717055349734, 1.620944375817988}
{44.668359215096345, 1.5985812100799683}
{50.11872336272725, 1.5706761269369578}
{56.23413251903491, 1.536823681864696}
{63.095734448019364, 1.4966551235569159}
{70.79457843841381, 1.4498799388530934}
{79.43282347242821, 1.3963256132674664}
{89.12509381337459, 1.3359666318325363}
{100., 1.268936909084153}
{112.20184543019641, 1.1955237144515451}
{125.89254117941675, 1.1161451441818755}
{141.25375446227554, 1.031316283553575}
{158.48931924611142, 0.9416106019731799}
{177.82794100389228, 0.8476227003386396}
{199.52623149688807, 0.7499368214555732}
{223.872113856834, 0.6491033675558816}
{251.18864315095823, 0.5456237498624326}
{281.8382931264455, 0.4399425944122331}
{316.22776601683796, 0.33244569274093594}
{354.81338923357566, 0.22346196846265093}
{398.1071705534973, 0.11326792599069507}
{446.6835921509635, 0.0020933780497953657}
{501.18723362727246, 0}
{562.341325190349, 0}
{630.9573444801937, 0}
{707.945784384138, 0}
{794.3282347242822, 0}
{891.2509381337459, 0}
{1000., 0}
