{0.1, 0}
{0.11220184543019636, 0}
{0.12589254117941673, 0}
{0.14125375446227545, 0}
{0.15848931924611134, 0}
{0.1778279410038923, 0}
{0.19952623149688797, 0}
{0.223872113856834, 0}
{0.251188643150958, 0.000490172099764851}
{0.28183829312644537, 0.1050266641155312}
{0.31622776601683794, 0.2146899398801763}
{0.35481338923357547, 0.3278559499042408}
{0.3981071705534973, 0.4424453358459338}
{0.44668359215096315, 0.5560082408363294}
{0.5011872336272724, 0.6658744281442686}
{0.5623413251903491, 0.7693517513389168}
{0.6309573444801934, 0.8639405578560835}
{0.707945784384138, 0.9475253668033453}
{0.7943282347242815, 1.018511937857976}
{0.8912509381337457, 1.0758949959382444}
{1., 1.119261546093069}
{1.1220184543019636, 1.1487485003002913}
{1.2589254117941675, 1.1649768346130094}
{1.4125375446227548, 1.1689787972233814}
{1.584893192461114, 1.1621247043503813}
{1.7782794100389228, 1.1460472584576344}
{1.9952623149688797, 1.122557920669275}
{2.23872113856834, 1.0935523464253296}
{2.511886431509581, 1.0609080062957104}
{2.818382931264455, 1.026383182570604}
{3.1622776601683795, 0.9915294502973644}
{3.548133892335755, 0.9576284080629966}
{3.981071705534973, 0.9256588068091238}
{4.466835921509633, 0.8962944206446355}
{5.011872336272725, 0.8699279755266474}
{5.623413251903491, 0.8467133343833383}
{6.309573444801933, 0.8266171722918089}
{7.07945784384138, 0.8094721925508098}
{7.943282347242818, 0.7950258748128471}
{8.91250938133746, 0.7829811070275297}
{10., 0.7730272541214405}
{11.220184543019641, 0.7648618974524464}
{12.589254117941675, 0.7582045161025399}
{14.12537544622754, 0.7528038345557309}
{15.848931924611142, 0.7484405899169904}
{17.78279410038923, 0.7449272524146382}
{19.952623149688808, 0.7421059107762327}
{22.3872113856834, 0.7398452052612345}
{25.11886431509582, 0.7380369063765713}
{28.18382931264455, 0.736592514790054}
{31.622776601683793, 0.7354400968307075}
{35.48133892335757, 0.7345214605433412}
{39.810717055349734, 0.7337897074168467}
{44.668359215096345, 0.7332071533386397}
{50.11872336272725, 0.7327435898729249}
{56.23413251903491, 0.7323748467744622}
{63.095734448019364, 0.7320816139188935}
{70.79457843841381, 0.7318484823269955}
{79.43282347242821, 0.7316631676112877}
{89.12509381337459, 0.731515883704958}
{100., 0.7313988394006685}
{112.20184543019641, 0.7313058346320247}
{125.89254117941675, 0.7312319373759237}
{141.25375446227554, 0.7311732254793242}
{158.48931924611142, 0.731126580618195}
{177.82794100389228, 0.7310895240218542}
{199.52623149688807, 0.7310600855977327}
{223.872113856834, 0.7310366997288611}
{251.18864315095823, 0.7310181223492691}
{281.8382931264455, 0.7310033649771412}
{316.22776601683796, 0.7309916422527749}
{354.81338923357566, 0.7309823302293808}
{398.1071705534973, 0.7309749332166575}
{446.6835921509635, 0.730969057427501}
{501.18723362727246, 0.7309643900398441}
{562.341325190349, 0.730960682548357}
{630.9573444801937, 0.7309577375490335}
{707.945784384138, 0.7309553982340731}
{794.3282347242822, 0.7309535400363529}
{891.2509381337459, 0.7309520640101255}
{1000., 0.7309508915495826}
