{0.01, 0.08128757984399158}
{0.010232929922807542, 0.0812945891558329}
{0.010471285480508996, 0.08130192870524955}
{0.010715193052376065, 0.08130961404609147}
{0.01096478196143185, 0.08131766146430995}
{0.011220184543019636, 0.08132608801236954}
{0.01148153621496883, 0.08133491154524046}
{0.011748975549395297, 0.08134415075814803}
{0.012022644346174132, 0.08135382522603907}
{0.012302687708123818, 0.08136395544489472}
{0.012589254117941675, 0.08137456287502055}
{0.012882495516931342, 0.0813856699863154}
{0.013182567385564075, 0.08139730030569557}
{0.013489628825916533, 0.08140947846670321}
{0.013803842646028852, 0.0814222302614673}
{0.01412537544622754, 0.08143558269507364}
{0.014454397707459272, 0.08144956404247616}
{0.014791083881682071, 0.08146420390809203}
{0.01513561248436208, 0.08147953328811013}
{0.01548816618912481, 0.08149558463580846}
{0.015848931924611134, 0.08151239192982963}
{0.0162181009735893, 0.08152999074567813}
{0.016595869074375606, 0.08154841833056505}
{0.016982436524617443, 0.08156771368169823}
{0.017378008287493755, 0.08158791762823185}
{0.01778279410038923, 0.08160907291706769}
{0.018197008586099836, 0.08163122430254822}
{0.018620871366628676, 0.0816544186404557}
{0.019054607179632473, 0.08167870498622512}
{0.019498445997580455, 0.08170413469784496}
{0.0199526231496888, 0.08173076154342794}
{0.020417379446695295, 0.08175864181382206}
{0.020892961308540396, 0.08178783444042093}
{0.021379620895022326, 0.08181840111842419}
{0.02187761623949553, 0.08185040643576372}
{0.0223872113856834, 0.08188391800802097}
{0.022908676527677724, 0.08191900661955001}
{0.023442288153199226, 0.0819557463711057}
{0.023988329190194897, 0.08199421483421068}
{0.02454708915685031, 0.08203449321273895}
{0.025118864315095794, 0.08207666651178477}
{0.025703957827688646, 0.08212082371433486}
{0.026302679918953815, 0.08216705796604809}
{0.026915348039269153, 0.082215466768441}
{0.02754228703338166, 0.08226615218090454}
{0.028183829312644536, 0.08231922103193576}
{0.028840315031266057, 0.08237478513999257}
{0.029512092266663854, 0.0824329615443394}
{0.03019951720402016, 0.08249387274641637}
{0.030902954325135904, 0.08255764696207901}
{0.03162277660168379, 0.08262441838527868}
{0.03235936569296283, 0.08269432746357809}
{0.03311311214825911, 0.08276752118611738}
{0.033884415613920256, 0.08284415338445737}
{0.034673685045253165, 0.08292438504688422}
{0.03548133892335755, 0.08300838464680749}
{0.03630780547701014, 0.08309632848569459}
{0.03715352290971726, 0.0831884010513262}
{0.038018939632056124, 0.08328479539180056}
{0.03890451449942805, 0.0833857135061856}
{0.039810717055349734, 0.08349136675222076}
{0.04073802778041126, 0.08360197627195921}
{0.04168693834703355, 0.08371777343599231}
{0.04265795188015926, 0.08383900030698646}
{0.04365158322401661, 0.08396591012333811}
{0.0446683592150963, 0.08409876780361396}
{0.04570881896148752, 0.08423785047276156}
{0.046773514128719815, 0.08438344801072238}
{0.04786300923226385, 0.0845358636244269}
{0.04897788193684462, 0.0846954144439497}
{0.05011872336272725, 0.08486243214375795}
{0.05128613839913648, 0.0850372635899106}
{0.05248074602497726, 0.08522027151417401}
{0.05370317963702527, 0.08541183521591018}
{0.054954087385762455, 0.08561235129272793}
{0.05623413251903491, 0.08582223440087419}
{0.057543993733715694, 0.08604191804625232}
{0.0588843655355589, 0.08627185540707952}
{0.06025595860743578, 0.08651252018913118}
{0.06165950018614822, 0.08676440751456782}
{0.06309573444801933, 0.08702803484526443}
{0.06456542290346556, 0.08730394294158181}
{0.06606934480075961, 0.08759269685758551}
{0.06760829753919818, 0.08789488697349104}
{0.06918309709189363, 0.08821113006637943}
{0.0707945784384138, 0.08854207041983726}
{0.07244359600749899, 0.08888838097347616}
{0.07413102413009177, 0.08925076451300719}
{0.07585775750291836, 0.08962995490151456}
{0.07762471166286919, 0.09002671835260842}
{0.07943282347242814, 0.09044185474589271}
{0.08128305161640995, 0.09087619898523068}
{0.08317637711026708, 0.0913306224000506}
{0.08511380382023767, 0.091806034189859}
{0.08709635899560805, 0.09230338291201387}
{0.08912509381337459, 0.09282365801257063}
{0.09120108393559097, 0.09336789139980652}
{0.0933254300796991, 0.09393715906000735}
{0.09549925860214359, 0.0945325827145217}
{0.09772372209558107, 0.09515533151716159}
{0.1, 0.09580662379054669}
{0.10232929922807542, 0.0964877287997001}
{0.10471285480508996, 0.09719996856085403}
{0.10715193052376065, 0.09794471968309652}
{0.1096478196143185, 0.09872341523985345}
