{0.11748975549395298, 0.002722673960769173}
{0.12022644346174131, 0.002852337816832475}
{0.12302687708123818, 0.0029882321984092616}
{0.12589254117941676, 0.0031306608071823643}
{0.12882495516931342, 0.0032799424226103067}
{0.13182567385564073, 0.00343641165814839}
{0.1348962882591654, 0.003600419753796396}
{0.13803842646028852, 0.0037723354062925976}
{0.14125375446227548, 0.003952545638233062}
{0.1445439770745927, 0.004141456707358262}
{0.1479108388168207, 0.004339495057181905}
{0.1513561248436208, 0.004547108310052784}
{0.1548816618912481, 0.004764766303636742}
{0.15848931924611134, 0.004992962171666116}
{0.16218100973589297, 0.005232213469646614}
{0.16595869074375605, 0.005483063346007022}
{0.16982436524617442, 0.0057460817589463494}
{0.17378008287493754, 0.006021866738949709}
{0.1778279410038923, 0.006311045696620965}
{0.18197008586099836, 0.0066142767751023275}
{0.18620871366628675, 0.006932250245913162}
{0.19054607179632474, 0.007265689946545158}
{0.19498445997580455, 0.007615354757582731}
{0.19952623149688797, 0.007982040116479485}
{0.20417379446695297, 0.008366579564400409}
{0.20892961308540398, 0.00876984632173821}
{0.21379620895022325, 0.009192754887015911}
{0.2187761623949553, 0.009636262652901819}
{0.223872113856834, 0.01010137153197526}
{0.22908676527677735, 0.010589129583692033}
{0.23442288153199228, 0.011100632632706185}
{0.2398832919019491, 0.011637025867303169}
{0.2454708915685031, 0.01219950540520067}
{0.25118864315095807, 0.012789319812359678}
{0.25703957827688634, 0.013407771558749023}
{0.26302679918953814, 0.014056218393208692}
{0.26915348039269155, 0.01473607461768203}
{0.2754228703338166, 0.015448812239142748}
{0.28183829312644537, 0.016195961975546853}
{0.28840315031266056, 0.016979114090122614}
{0.29512092266663853, 0.017799919026279528}
{0.3019951720402016, 0.01866008781341953}
{0.30902954325135906, 0.019561392212001646}
{0.31622776601683794, 0.020505664564365242}
{0.32359365692962827, 0.021494797316140627}
{0.3311311214825911, 0.022530742171575448}
{0.33884415613920255, 0.023615508844869466}
{0.34673685045253166, 0.024751163368684187}
{0.35481338923357547, 0.025939825920431363}
{0.3630780547701014, 0.027183668126835602}
{0.37153522909717257, 0.02848490980764869}
{0.38018939632056126, 0.029845815120358343}
{0.38904514499428067, 0.031268688069332924}
{0.3981071705534973, 0.03275586734514756}
{0.40738027780411284, 0.03430972046290047}
{0.41686938347033553, 0.03593263717220224}
{0.4265795188015928, 0.03762702211625226}
{0.4365158322401661, 0.03939528672302651}
{0.44668359215096326, 0.041239840318111835}
{0.4570881896148752, 0.043163080456134116}
{0.4677351412871981, 0.04516738247601212}
{0.47863009232263826, 0.04725508829439319}
{0.48977881936844614, 0.04942849446153114}
{0.5011872336272722, 0.051689839514445515}
{0.5128613839913648, 0.0540412906733737}
{0.5248074602497725, 0.056484929939121256}
{0.5370317963702527, 0.05902273966081283}
{0.5495408738576245, 0.061656587655525515}
{0.5623413251903491, 0.06438821197318045}
{0.5754399373371569, 0.06721920541163715}
{0.588843655355589, 0.0701509998979645}
{0.6025595860743578, 0.07318485086209968}
{0.6165950018614822, 0.07632182173832364}
{0.6309573444801934, 0.0795627687379373}
{0.6456542290346556, 0.08290832604297822}
{0.6606934480075961, 0.08635889157557405}
{0.6760829753919819, 0.08991461350038947}
{0.6918309709189366, 0.09357537761840876}
{0.707945784384138, 0.09734079580890871}
{0.7244359600749902, 0.10121019567277875}
{0.7413102413009177, 0.10518261152432573}
{0.758577575029184, 0.10925677687033283}
{0.776247116628692, 0.11343111850445672}
{0.7943282347242817, 0.11770375233216815}
{0.8128305161640995, 0.12207248102645629}
{0.8317637711026709, 0.12653479359764938}
{0.8511380382023763, 0.1310878669421443}
{0.8709635899560805, 0.13572856941486247}
{0.8912509381337455, 0.14045346644915074}
{0.9120108393559097, 0.14525882822592512}
{0.933254300796991, 0.15014063937147654}
{0.9549925860214359, 0.15509461064085192}
{0.9772372209558107, 0.16011619252145162}
{1., 0.1652005906698021}
{1.0232929922807548, 0.17034278307371803}
{1.0471285480508996, 0.17553753881256456}
{1.071519305237607, 0.18077943827041526}
{1.096478196143185, 0.18606289464078554}
{1.122018454301963, 0.19138217654762898}
{1.1481536214968828, 0.19673143159551468}
{1.174897554939529, 0.2021047106526292}
{1.2022644346174132, 0.2074959926634828}
{1.2302687708123812, 0.21289920978408752}
{1.2589254117941675, 0.21830827263091465}
{1.2882495516931336, 0.22371709543609378}
{1.3182567385564075, 0.22911962090507332}
{1.3489628825916533, 0.23450984457914745}
{1.3803842646028852, 0.23988183851380152}
{1.412537544622754, 0.2452297740944765}
{1.4454397707459279, 0.25054794382398154}
{1.4791083881682072, 0.2558307819300617}
{1.5135612484362087, 0.2610728836573869}
{1.5488166189124812, 0.2662690231251221}
{1.584893192461114, 0.2714141696490391}
{1.6218100973589298, 0.27650350244549743}
{1.6595869074375613, 0.2815324236533209}
{1.6982436524617444, 0.28649656962828546}
{1.7378008287493762, 0.2913918204834033}
{1.7782794100389228, 0.29621430786611325}
{1.8197008586099843, 0.3009604209807077}
{1.8620871366628675, 0.3056268108805411}
{1.9054607179632483, 0.31021039306968107}
{1.9498445997580456, 0.3147083484674291}
{1.9952623149688808, 0.31911812280150514}
{2.0417379446695296, 0.3234374245064925}
{2.0892961308540388, 0.32766422121337535}
{2.1379620895022327, 0.33179673492356176}
{2.1877616239495516, 0.3358334359667323}
{2.23872113856834, 0.33977303584615887}
{2.2908676527677723, 0.34361447907785225}
{2.344228815319923, 0.3473569341311187}
{2.39883291901949, 0.3509997835778581}
{2.454708915685031, 0.3545426135563905}
{2.5118864315095797, 0.35798520265279177}
{2.570395782768865, 0.3613275102988519}
{2.6302679918953813, 0.3645696647808775}
{2.691534803926917, 0.3677119509478643}
{2.7542287033381663, 0.37075479770110403}
{2.818382931264455, 0.37369876534026014}
{2.8840315031266055, 0.37654453283340206}
{2.951209226666387, 0.37929288507059283}
{3.019951720402016, 0.38194470015242005}
{3.090295432513592, 0.38450093675648955}
{3.1622776601683795, 0.3869626216163871}
{3.2359365692962845, 0.3893308371390541}
{3.311311214825911, 0.39160670917794516}
{3.3884415613920273, 0.3937913949707792}
{3.4673685045253166, 0.39588607124217906}
{3.548133892335757, 0.39789192246302674}
{3.630780547701014, 0.3998101292499347}
{3.715352290971724, 0.4016418568798299}
{3.801893963205613, 0.4033882438862433}
{3.890451449942805, 0.4050503906954584}
{3.981071705534973, 0.40662934825215064}
{4.073802778041126, 0.4081261065755105}
{4.168693834703355, 0.40954158317804196}
{4.265795188015925, 0.41087661127022496}
{4.365158322401661, 0.4121319276650028}
{4.46683592150963, 0.4133081602866122}
{4.570881896148752, 0.41440581517863434}
{4.677351412871981, 0.4154252628963989}
{4.786300923226385, 0.41636672415918186}
{4.897788193684462, 0.41723025462823127}
{5.011872336272725, 0.4180157286679458}
{5.1286138399136485, 0.41872282194005483}
{5.248074602497728, 0.41935099267521664}
{5.370317963702527, 0.41989946146416884}
{5.4954087385762485, 0.4203671894129147}
{5.623413251903491, 0.4207528545154232}
{5.754399373371572, 0.4210548261155501}
{5.88843655355589, 0.4212711373607283}
{6.025595860743581, 0.4213994555976333}
{6.165950018614822, 0.42143705072972704}
{6.309573444801936, 0.421380761654529}
{6.456542290346556, 0.42122696103185847}
{6.6069344800759575, 0.4209715188109593}
{6.760829753919819, 0.4206097651723501}
{6.918309709189363, 0.4201364538263682}
{7.07945784384138, 0.4195457269590137}
{7.244359600749899, 0.4188310835258606}
{7.413102413009177, 0.4179853530567428}
{7.585775750291836, 0.4170006776247992}
{7.76247116628692, 0.4158685051119128}
{7.943282347242813, 0.4145795973856638}
{8.128305161640995, 0.41312405659963036}
{8.317637711026709, 0.41149137502586575}
{8.511380382023768, 0.4096705089122191}
{8.709635899560805, 0.40764998147197934}
{8.91250938133746, 0.40541801407217254}
{9.120108393559097, 0.4029626847309094}
{9.332543007969914, 0.40027210972066807}
{9.549925860214358, 0.3973346412516482}
{9.772372209558112, 0.3941390714929925}
{10., 0.3906748311581761}
{10.232929922807546, 0.38693217002100966}
{10.471285480508996, 0.3829023073816325}
{10.71519305237607, 0.37857754274287964}
{10.964781961431852, 0.37395132053432434}
{11.220184543019641, 0.36901824708743813}
{11.481536214968829, 0.3637740625049423}
{11.748975549395302, 0.3582155738740609}
{12.02264434617413, 0.3523405589197401}
{12.30268770812381, 0.34614765043514384}
{12.589254117941675, 0.3396362117136625}
{12.882495516931336, 0.3328062120180453}
{13.182567385564074, 0.32565810925542027}
{13.489628825916533, 0.31819274488778326}
{13.803842646028853, 0.3104112540306532}
{14.12537544622754, 0.30231499190290395}
{14.45439770745928, 0.293905476400746}
{14.791083881682072, 0.285184345600064}
{15.135612484362087, 0.27615332840400797}
{15.488166189124811, 0.26681422627559337}
{15.848931924611142, 0.2571689039473157}
{16.218100973589298, 0.24721928710616256}
{16.595869074375614, 0.2369673652503461}
{16.982436524617444, 0.226415198156247}
{17.378008287493763, 0.21556492464725288}
{17.78279410038923, 0.2044187725993789}
{18.197008586099845, 0.1929790693395622}
{18.620871366628677, 0.18124825178591603}
{19.054607179632484, 0.169228875843593}
{19.498445997580454, 0.15692362470650936}
{19.952623149688808, 0.14433531582677098}
{20.417379446695296, 0.1314669064033774}
{20.892961308540407, 0.11832149731294023}
{21.379620895022324, 0.10490233546100723}
{21.87761623949552, 0.0912128145756432}
{22.3872113856834, 0.07725647449795063}
{22.908676527677724, 0.06303699904866225}
{23.442288153199225, 0.04855821256789526}
{23.9883291901949, 0.03382407523780249}
{24.547089156850312, 0.018838677305983237}
{25.118864315095795, 0.0036062323323833496}
{25.703957827688647, 0}
{26.302679918953814, 0}
{26.915348039269166, 0}
{27.542287033381662, 0}
{28.18382931264455, 0}
{28.84031503126606, 0}
{29.51209226666387, 0}
{30.19951720402016, 0}
{30.90295432513592, 0}
{31.622776601683793, 0}
{32.35936569296285, 0}
{33.11311214825911, 0}
{33.884415613920275, 0}
{34.673685045253166, 0}
{35.48133892335757, 0}
{36.30780547701014, 0}
{37.15352290971728, 0}
{38.018939632056124, 0}
{38.904514499428046, 0}
{39.810717055349734, 0}
{40.73802778041126, 0}
{41.68693834703355, 0}
{42.65795188015925, 0}
{43.65158322401661, 0}
{44.6683592150963, 0}
{45.708818961487516, 0}
{46.77351412871981, 0}
{47.86300923226385, 0}
{48.97788193684461, 0}
{50.11872336272725, 0}
{51.28613839913648, 0}
{52.480746024977286, 0}
{53.70317963702527, 0}
{54.954087385762485, 0}
{56.23413251903491, 0}
{57.54399373371572, 0}
{58.8843655355589, 0}
{60.25595860743581, 0}
{61.65950018614822, 0}
{63.095734448019364, 0}
{64.56542290346556, 0}
{66.06934480075964, 0}
{67.60829753919819, 0}
{69.18309709189363, 0}
{70.79457843841381, 0}
{72.44359600749898, 0}
{74.13102413009177, 0}
{75.85775750291836, 0}
{77.6247116628692, 0}
{79.43282347242814, 0}
{81.28305161640995, 0}
{83.17637711026708, 0}
{85.11380382023768, 0}
{87.09635899560806, 0}
{89.12509381337459, 0}
{91.20108393559097, 0}
{93.32543007969915, 0}
{95.49925860214358, 0}
{97.72372209558111, 0}
{100., 0}
{102.32929922807536, 0}
{104.71285480509006, 0}
{107.1519305237607, 0}
{109.64781961431851, 0}
{112.2018454301963, 0}
{114.81536214968841, 0}
{117.48975549395303, 0}
{120.22644346174131, 0}
{123.02687708123811, 0}
{125.89254117941661, 0}
{128.82495516931348, 0}
{131.82567385564073, 0}
{134.89628825916532, 0}
{138.03842646028838, 0}
{141.25375446227554, 0}
{144.5439770745928, 0}
{147.91083881682073, 0}
{151.3561248436207, 0}
{154.88166189124829, 0}
{158.48931924611142, 0}
{162.18100973589299, 0}
{165.95869074375597, 0}
{169.8243652461746, 0}
{173.78008287493762, 0}
{177.82794100389228, 0}
{181.97008586099827, 0}
{186.20871366628694, 0}
{190.54607179632484, 0}
{194.98445997580455, 0}
{199.52623149688787, 0}
{204.17379446695315, 0}
{208.92961308540407, 0}
{213.79620895022325, 0}
{218.77616239495518, 0}
{223.87211385683423, 0}
{229.08676527677747, 0}
{234.42288153199226, 0}
{239.88329190194898, 0}
{245.47089156850285, 0}
{251.18864315095823, 0}
{257.03957827688646, 0}
{263.02679918953817, 0}
{269.1534803926914, 0}
{275.4228703338169, 0}
{281.8382931264455, 0}
{288.40315031266056, 0}
{295.1209226666384, 0}
{301.9951720402019, 0}
{309.0295432513592, 0}
{316.22776601683796, 0}
{323.5936569296281, 0}
{331.1311214825914, 0}
{338.84415613920277, 0}
{346.73685045253166, 0}
{354.8133892335753, 0}
{363.07805477010174, 0}
{371.53522909717276, 0}
{380.1893963205613, 0}
{389.04514499428046, 0}
{398.1071705534977, 0}
{407.380277804113, 0}
{416.8693834703355, 0}
{426.57951880159254, 0}
{436.51583224016565, 0}
{446.6835921509635, 0}
{457.0881896148752, 0}
{467.73514128719813, 0}
{478.630092322638, 0}
{489.77881936844665, 0}
{501.18723362727246, 0}
{512.8613839913648, 0}
{524.8074602497722, 0}
{537.0317963702532, 0}
{549.5408738576248, 0}
{562.341325190349, 0}
{575.4399373371566, 0}
{588.8436553555896, 0}
{602.5595860743581, 0}
{616.5950018614822, 0}
{630.957344480193, 0}
{645.6542290346563, 0}
{660.6934480075964, 0}
{676.0829753919819, 0}
{691.8309709189363, 0}
{707.9457843841387, 0}
{724.4359600749906, 0}
{741.3102413009177, 0}
{758.5775750291835, 0}
{776.2471166286912, 0}
{794.3282347242822, 0}
{812.8305161640995, 0}
{831.7637711026708, 0}
{851.1380382023759, 0}
{870.9635899560815, 0}
{891.2509381337459, 0}
{912.0108393559096, 0}
{933.2543007969905, 0}
{954.9925860214369, 0}
{977.2372209558112, 0}
{1000., 0}
