{0.1, 0.0036926585058770275}
{0.11220184543019636, 0.004645927074096362}
{0.12589254117941673, 0.005844336723387247}
{0.14125375446227545, 0.007350361784690213}
{0.15848931924611134, 0.009242056212843632}
{0.1778279410038923, 0.011616728326238957}
{0.19952623149688797, 0.014595349377164583}
{0.223872113856834, 0.01832775471569668}
{0.251188643150958, 0.022998635269999602}
{0.28183829312644537, 0.028834201070666057}
{0.31622776601683794, 0.03610920040589991}
{0.35481338923357547, 0.04515366833846794}
{0.3981071705534973, 0.056358337068036266}
{0.44668359215096315, 0.07017708370631764}
{0.5011872336272724, 0.08712420973619188}
{0.5623413251903491, 0.10776395101897591}
{0.6309573444801934, 0.1326897480454931}
{0.707945784384138, 0.16249185353504395}
{0.7943282347242815, 0.1977140423814546}
{0.8912509381337457, 0.23880327053586597}
{1., 0.2860591992245245}
{1.1220184543019636, 0.33959220051362937}
{1.2589254117941675, 0.39929765593931893}
{1.4125375446227548, 0.4648509333768301}
{1.584893192461114, 0.5357225510495087}
{1.7782794100389228, 0.6112086096836049}
{1.9952623149688797, 0.6904691789161758}
{2.23872113856834, 0.7725674771756071}
{2.511886431509581, 0.8565048111115624}
{2.818382931264455, 0.94124922226857}
{3.1622776601683795, 1.0257585703186942}
{3.548133892335755, 1.1090006918135107}
{3.981071705534973, 1.1899740242398107}
{4.466835921509633, 1.2677316391016318}
{5.011872336272725, 1.3414101021282154}
{5.623413251903491, 1.4102622682199304}
{6.309573444801933, 1.47369057633144}
{7.07945784384138, 1.5312754428798405}
{7.943282347242818, 1.5827928067871315}
{8.91250938133746, 1.6282162284488468}
{10., 1.6677019255978556}
{11.220184543019641, 1.7015587348299999}
{12.589254117941675, 1.7302079224668976}
{14.12537544622754, 1.7541390955066147}
{15.848931924611142, 1.7738680135609735}
{17.78279410038923, 1.7899004124470683}
{19.952623149688808, 1.8027038614772544}
{22.3872113856834, 1.8126879111584322}
{25.11886431509582, 1.8201917056553398}
{28.18382931264455, 1.8254777869403092}
{31.622776601683793, 1.8287306461525468}
{35.48133892335757, 1.830058296080284}
{39.810717055349734, 1.8294947788772646}
{44.668359215096345, 1.8270016599446905}
{50.11872336272725, 1.822467596020588}
{56.23413251903491, 1.815706503260442}
{63.095734448019364, 1.8064558135170126}
{70.79457843841381, 1.7943765672180794}
{79.43282347242821, 1.7790570488582522}
{89.12509381337459, 1.76002164367214}
{100., 1.7367465111507492}
{112.20184543019641, 1.708683244228533}
{125.89254117941675, 1.6752906493840232}
{141.25375446227554, 1.6360730797345717}
{158.48931924611142, 1.590621643455456}
{177.82794100389228, 1.5386527191519623}
{199.52623149688807, 1.4800373699360858}
{223.872113856834, 1.4148161164486512}
{251.18864315095823, 1.3431961515478181}
{281.8382931264455, 1.2655317101845251}
{316.22776601683796, 1.182291699672138}
{354.81338923357566, 1.094020722107381}
{398.1071705534973, 1.0012998173014387}
{446.6835921509635, 0.904711929443686}
{501.18723362727246, 0.8048150236622587}
{562.341325190349, 0.7021237323869504}
{630.9573444801937, 0.5970988917028113}
{707.945784384138, 0.4901434826640752}
{794.3282347242822, 0.38160322594597457}
{891.2509381337459, 0.2717701928627663}
{1000., 0.16088809983366936}
