{0.1, 0}
{0.11220184543019636, 0}
{0.12589254117941673, 0}
{0.14125375446227545, 0}
{0.15848931924611134, 0}
{0.1778279410038923, 0}
{0.19952623149688797, 0}
{0.223872113856834, 0}
{0.251188643150958, 0}
{0.28183829312644537, 0}
{0.31622776601683794, 0}
{0.35481338923357547, 0}
{0.3981071705534973, 0}
{0.44668359215096315, 0.006078542102324045}
{0.5011872336272724, 0.021252582415072288}
{0.5623413251903491, 0.0408177312743368}
{0.6309573444801934, 0.06542651441223335}
{0.707945784384138, 0.09567298491761642}
{0.7943282347242815, 0.13203860456202526}
{0.8912509381337457, 0.17483960440832863}
{1., 0.22418437395129304}
{1.1220184543019636, 0.2799483263760156}
{1.2589254117941675, 0.34177023500817777}
{1.4125375446227548, 0.40906934118647453}
{1.584893192461114, 0.4810783295925642}
{1.7782794100389228, 0.5568850139770254}
{1.9952623149688797, 0.6354757683873559}
{2.23872113856834, 0.7157758365822764}
{2.511886431509581, 0.79668454636539}
{2.818382931264455, 0.8771060464192236}
{3.1622776601683795, 0.9559777347003935}
{3.548133892335755, 1.0322987635171144}
{3.981071705534973, 1.1051599690658278}
{4.466835921509633, 1.1737746778938027}
{5.011872336272725, 1.237507748249292}
{5.623413251903491, 1.29589871292498}
{6.309573444801933, 1.3486746887158443}
{7.07945784384138, 1.3957500460894565}
{7.943282347242818, 1.437212293442194}
{8.91250938133746, 1.473296328200821}
{10., 1.5043511871075668}
{11.220184543019641, 1.530804135525623}
{12.589254117941675, 1.5531264048314404}
{14.12537544622754, 1.5718035886918231}
{15.848931924611142, 1.5873122259556633}
{17.78279410038923, 1.6001028571002518}
{19.952623149688808, 1.6105890198154498}
{22.3872113856834, 1.6191412271709287}
{25.11886431509582, 1.6260848380872803}
{28.18382931264455, 1.631700768201948}
{31.622776601683793, 1.6362281152714657}
{35.48133892335757, 1.6398679361039834}
{39.810717055349734, 1.6427875826159983}
{44.668359215096345, 1.6451251654612362}
{50.11872336272725, 1.646993853945956}
{56.23413251903491, 1.6484858349305254}
{63.095734448019364, 1.6496758398808928}
{70.79457843841381, 1.6506242103266324}
{79.43282347242821, 1.6513795118578296}
{89.12509381337459, 1.6519807303018923}
{100., 1.652459095480083}
{112.20184543019641, 1.6528395818345178}
{125.89254117941675, 1.6531421342278072}
{141.25375446227554, 1.6533826634927953}
{158.48931924611142, 1.653573851293547}
{177.82794100389228, 1.6537257984654778}
{199.52623149688807, 1.6538465457706788}
{223.872113856834, 1.6539424912195535}
{251.18864315095823, 1.6540187238958528}
{281.8382931264455, 1.65407929060573}
{316.22776601683796, 1.6541274086246622}
{354.81338923357566, 1.6541656352838365}
{398.1071705534973, 1.6541960030543386}
{446.6835921509635, 1.6542201270867651}
{501.18723362727246, 1.6542392907837167}
{562.341325190349, 1.6542545138677058}
{630.9573444801937, 1.6542666065096034}
{707.945784384138, 1.654276212362402}
{794.3282347242822, 1.6542838427681517}
{891.2509381337459, 1.654289903944649}
{1000., 1.6542947185901595}
