{0.1, 1.5238993002369554}
{0.11220184543019636, 1.5276618935010968}
{0.12589254117941673, 1.5323625572230881}
{0.14125375446227545, 1.5382237692352294}
{0.15848931924611134, 1.5455143790302888}
{0.1778279410038923, 1.5545557052610706}
{0.19952623149688797, 1.5657263554862832}
{0.223872113856834, 1.5794642834965729}
{0.251188643150958, 1.5962639495092417}
{0.28183829312644537, 1.616665752096834}
{0.31622776601683794, 1.6412343480091454}
{0.35481338923357547, 1.670522418333046}
{0.3981071705534973, 1.7050174021357805}
{0.44668359215096315, 1.7450713091444867}
{0.5011872336272724, 1.7908183467941916}
{0.5623413251903491, 1.8420914532460533}
{0.6309573444801934, 1.8983553453806485}
{0.707945784384138, 1.9586773724404134}
{0.7943282347242815, 2.0217547733773165}
{0.8912509381337457, 2.086005904630067}
{1., 2.149715594094887}
{1.1220184543019636, 2.2112073674560047}
{1.2589254117941675, 2.2690058771636776}
{1.4125375446227548, 2.3219561890973397}
{1.584893192461114, 2.3692809305156097}
{1.7782794100389228, 2.410574680442679}
{1.9952623149688797, 2.4457496671668117}
{2.23872113856834, 2.4749535532077926}
{2.511886431509581, 2.4984790963824572}
{2.818382931264455, 2.516679856387141}
{3.1622776601683795, 2.5298993259229987}
{3.548133892335755, 2.538415210114869}
{3.981071705534973, 2.5423969289369532}
{4.466835921509633, 2.541872651788426}
{5.011872336272725, 2.5367017510164835}
{5.623413251903491, 2.5265489295139254}
{6.309573444801933, 2.510857063344959}
{7.07945784384138, 2.4888168658138943}
{7.943282347242818, 2.459332934787767}
{8.91250938133746, 2.420987988769175}
{10., 2.3720109307722845}
{11.220184543019641, 2.3102612236482454}
{12.589254117941675, 2.2332542219308062}
{14.12537544622754, 2.138272712669211}
{15.848931924611142, 2.022641079417717}
{17.78279410038923, 1.8842734212999597}
{19.952623149688808, 1.722607703952483}
{22.3872113856834, 1.5398990171347418}
{25.11886431509582, 1.3424150540215773}
{28.18382931264455, 1.1404619137628593}
{31.622776601683793, 0.9462440899905538}
{35.48133892335757, 0.770229580471927}
{39.810717055349734, 0.6184346420357514}
{44.668359215096345, 0.4921934142815161}
{50.11872336272725, 0.3896671793051283}
{56.23413251903491, 0.3075715134627117}
{63.095734448019364, 0.2423430365773953}
{70.79457843841381, 0.1907145359948288}
{79.43282347242821, 0.1499147993297072}
{89.12509381337459, 0.117683809208188}
{100., 0.09221504036764827}
{112.20184543019641, 0.07207869714028448}
{125.89254117941675, 0.05614815863242484}
{141.25375446227554, 0.04353702598371001}
{158.48931924611142, 0.033547887179736335}
{177.82794100389228, 0.025631608968069486}
{199.52623149688807, 0.019355354603362684}
{223.872113856834, 0.014377572246644377}
{251.18864315095823, 0.01042845604752074}
{281.8382931264455, 0.007294671665022179}
{316.22776601683796, 0.004807396993328439}
{354.81338923357566, 0.002832941152519197}
{398.1071705534973, 0.001265372090983874}
{446.6835921509635, 0.000020712600417027716}
{501.18723362727246, 0}
{562.341325190349, 0}
{630.9573444801937, 0}
{707.945784384138, 0}
{794.3282347242822, 0}
{891.2509381337459, 0}
{1000., 0}
